AppName,LOB,Environment,Criticality,Strategy,OfferingStatus,Deployments
IB.RNA-FOO,Markets Pre Trade,Prod,B,Maintain,Operational,100000
IB.RNA-FOO,Markets Pre Trade,UAT,B,Maintain,Operational,30000
IB.RNA-FOO,Markets Pre Trade,Dev,B,Maintain,Operational,20000
IB.RNA-BAR,Wealth Post Trade,Prod,A,Improve,Maintenance,50000
IB.RNA-BAR,Wealth Post Trade,UAT,A,Improve,Maintenance,20000
IB.RNA-BAR,Wealth Post Trade,Dev,A,Improve,Maintenance,15000
IB.RNA-BAZ,Corporate Banking,Prod,C,Decommission,Retired,10000
IB.RNA-BAZ,Corporate Banking,UAT,C,Decommission,Retired,5000
IB.RNA-BAZ,Corporate Banking,Dev,C,Decommission,Retired,3000
